Filename,Label,XMin,YMin,XMax,YMax,Area
tile_3500_4500.png,Lake,0.050434906,0.36911473,0.10574887,0.40903518,0.0022081584
tile_3500_4500.png,Lake,0.058879025,0.3823933,0.09688372,0.41029033,0.0010602182
tile_3500_4500.png,Lake,0.25925443,0.17798954,0.44986367,0.35787955,0.034288697
tile_3500_4500.png,Lake,0.58160233,0.009662363,0.64028925,0.02481902,0.0008894974
tile_4000_2500.png,Lake,0.6734523,0.96086895,0.77424186,0.99997324,0.003941303
tile_4000_2500.png,Lake,0.3857629,0.9009563,0.41882944,0.9191176,0.0006005332
tile_4000_2500.png,Lake,0.38399434,0.90949357,0.4201285,0.9317611,0.000804618
tile_4000_3000.png,Lake,0.58896035,0.33851644,0.62013596,0.36007738,0.00067217543
tile_4000_3000.png,Lake,0.86411774,0.20650439,0.98571694,0.44699866,0.029243909
tile_4000_3000.png,Lake,0.595278,0.34133902,0.62260425,0.35694528,0.00042646003
tile_4000_3000.png,Lake,0.22829254,0.7526629,0.47816974,0.9000764,0.036835272
tile_4000_3000.png,Lake,0.0015278579,0.76157427,0.44864082,1.0,0.10660324
tile_4000_3000.png,Lake,0.50631505,0.4630533,0.75276136,0.7085837,0.06051007
tile_4000_3000.png,Lake,0.85576546,0.10832031,0.99379075,0.54042,0.059640683
tile_4000_3000.png,Lake,0.0025964738,0.82491916,0.36076933,1.0,0.062709205
tile_4000_3000.png,Lake,0.44529352,0.5808117,0.46904135,0.59661007,0.0003751775
tile_4000_3000.png,Lake,0.5337114,0.05096207,0.9789087,0.6925969,0.28565413
tile_4000_3500.png,Lake,0.003056133,0.006250009,0.04134212,0.10455976,0.003763886
tile_4000_3500.png,Lake,0.8270465,0.08636455,0.88858575,0.11592825,0.0018193271
tile_4000_3500.png,Lake,0.8259842,0.092529885,0.8871561,0.12549667,0.0020166426
tile_4000_3500.png,Lake,0.43419465,0.41511583,0.4665017,0.43309355,0.0005808071
tile_4000_3500.png,Lake,0.44330904,0.41957918,0.46264982,0.43354192,0.00027005043
tile_4000_3500.png,Lake,0.42836472,0.4039147,0.46589312,0.42836395,0.00091754145
tile_4000_3500.png,Lake,0.4329228,0.4200569,0.46576354,0.44407606,0.0007888065
tile_4000_3500.png,Lake,0.4485118,0.4185802,0.47108927,0.4309813,0.00027998548
tile_4500_2000.png,Lake,0.79486585,0.5140221,0.8833658,0.6618791,0.01308534
tile_4500_2000.png,Lake,0.7833002,0.29357013,0.8341557,0.32592988,0.0016456698
tile_4500_2000.png,Lake,0.7890966,0.36904824,0.9186637,0.6640566,0.038223375
tile_4500_2000.png,Lake,0.7833858,0.28288153,0.8350835,0.3193793,0.0018868498
tile_4500_2000.png,Lake,0.9438967,0.22808002,0.9938534,0.25943488,0.0015663847
tile_4500_2000.png,Lake,0.84153825,0.20285332,0.885018,0.22997187,0.0011791075
tile_4500_2000.png,Lake,0.84502834,0.20131305,0.89559,0.22447269,0.0011709899
tile_4500_2000.png,Lake,0.8420173,0.21012013,0.8845407,0.24360326,0.0014238161
tile_4500_2000.png,Lake,0.8283788,0.41996956,0.9280469,0.5058381,0.0085583525
tile_4500_2000.png,Lake,0.9417383,0.2373489,0.99677163,0.2670617,0.0016351949
tile_4500_2000.png,Lake,0.7812642,0.29472095,0.82700604,0.33830172,0.0019934652
tile_4500_2500.png,Lake,0.6045982,0.015534385,0.66062254,0.04389867,0.0015890894
tile_4500_2500.png,Lake,0.7893634,0.013281442,0.83715147,0.042574234,0.0013998464
tile_4500_2500.png,Lake,0.49438936,0.005618463,0.5786301,0.027200127,0.0018180553
tile_4500_2500.png,Lake,0.31566527,0.2661244,0.356368,0.3070913,0.0016674646
tile_4500_2500.png,Lake,0.6021356,0.0101032695,0.6718585,0.034393977,0.0016936184
tile_4500_2500.png,Lake,0.15403156,0.013056821,0.44376898,0.13511042,0.03536349
tile_4500_2500.png,Lake,0.1599915,0.0,1.0,0.42612192,0.35794604
tile_4500_2500.png,Lake,0.20425434,0.57896966,0.2326198,0.6044674,0.00072325504
tile_4500_2500.png,Lake,0.5983299,0.016977908,0.66241986,0.05804776,0.0026321649
tile_4500_2500.png,Lake,0.4862833,0.033658452,0.5245945,0.06022482,0.001017789
tile_4500_2500.png,Lake,0.5264067,0.047419433,0.5968501,0.08253663,0.0024737746
tile_4500_2500.png,Lake,0.79169977,0.010958772,0.84982634,0.03408882,0.0013444703
tile_4500_2500.png,Lake,0.51251954,0.059072137,0.5969786,0.089860775,0.0026003795
tile_4500_2500.png,Lake,0.34713763,0.00653577,0.41766968,0.02525772,0.0013204975
tile_4500_2500.png,Lake,0.20303302,0.5661933,0.23244868,0.6028426,0.001078065
tile_4500_2500.png,Lake,0.49786368,0.042120513,0.6040902,0.076836914,0.003687803
tile_4500_2500.png,Lake,0.4824352,0.0031600476,0.98749846,0.5055082,0.2537176
tile_4500_2500.png,Lake,0.8470389,0.5172291,0.8700814,0.5327765,0.00035825084
tile_4500_2500.png,Lake,0.49592453,4.6153367e-05,0.580383,0.039752346,0.0033535243
tile_4500_2500.png,Lake,0.8564059,0.4582444,0.8863689,0.47707614,0.0005642543
tile_4500_2500.png,Lake,0.111562684,0.007883525,1.0,0.2768885,0.23899406
tile_4500_2500.png,Lake,0.79760975,0.014670707,0.84243387,0.050396692,0.001601386
tile_4500_2500.png,Lake,0.25941274,0.19820838,0.30319968,0.22405754,0.0011318559
tile_4500_2500.png,Lake,0.35257807,0.008878493,0.39450985,0.032369252,0.0009850094
tile_4500_2500.png,Lake,0.5179699,0.19680406,0.5746609,0.22422865,0.0015547271
tile_4500_2500.png,Lake,0.19866289,0.5813271,0.2266085,0.6100947,0.00080392935
tile_4500_2500.png,Lake,0.021480083,0.0,0.5091551,0.29473576,0.14373526
tile_4500_2500.png,Lake,0.23122807,0.010905839,0.46948662,0.11090373,0.023825353
tile_4500_2500.png,Lake,0.3206561,0.26536068,0.37017214,0.3032562,0.0018764371
tile_4500_3000.png,Lake,0.38822147,0.1458795,0.4737893,0.2233814,0.006631669
tile_4500_3000.png,Lake,0.2264707,0.31472826,0.26318648,0.34635207,0.0011610932
tile_4500_3000.png,Lake,0.0051890346,0.0037299425,0.09721484,0.086336665,0.007601951
tile_4500_3000.png,Lake,0.014014817,0.007324782,0.073249206,0.059399452,0.0030846111
tile_4500_3000.png,Lake,0.0,0.002329427,0.123837605,0.063100986,0.0075258045
tile_4500_3000.png,Lake,0.23394524,0.31234705,0.262511,0.3397083,0.0007815944
tile_4500_3000.png,Lake,0.21153028,0.38349485,0.24567011,0.40363547,0.0006875972
tile_4500_3000.png,Lake,0.35321724,0.12145712,0.48418543,0.29662845,0.022941869
tile_4500_3500.png,Lake,0.96222275,0.032443713,0.99301004,0.06326149,0.0009487957
tile_4500_3500.png,Lake,0.12707464,0.57013637,0.14308415,0.5824254,0.00019674162
tile_4500_3500.png,Lake,0.9618082,0.027951494,0.9945248,0.054562915,0.0008706345
tile_4500_3500.png,Lake,0.4589177,0.44685537,0.48518515,0.46169016,0.00038967197
tile_5000_1500.png,Lake,0.8913395,0.75204784,1.0,0.8110213,0.0064080902
tile_5000_1500.png,Lake,0.5502467,0.84998745,0.6044583,0.8746559,0.0013373153
tile_5000_1500.png,Lake,0.5564486,0.8557169,0.60245305,0.88040924,0.0011359588
tile_5000_2000.png,Lake,0.0,0.7474493,0.13422976,0.8417118,0.012652839
tile_5000_2000.png,Lake,0.0041226745,0.7376539,0.12842385,0.8098132,0.008969485
tile_5000_2000.png,Lake,0.49894267,0.9033937,0.54255724,0.94945973,0.0020091506
tile_5000_2000.png,Lake,0.14321278,0.7785056,0.18640381,0.8357642,0.0024730582
tile_5000_2000.png,Lake,0.25251508,0.9421142,0.29568157,0.9968238,0.002361622
tile_5000_2000.png,Lake,0.0,0.7265659,0.17258307,0.8476397,0.020895286
tile_5000_2000.png,Lake,0.0013693512,0.7067165,0.12294378,0.8311799,0.015131572
tile_5000_2000.png,Lake,0.00844068,0.7439561,0.12825088,0.9056422,0.019371647
tile_5000_2000.png,Lake,0.0,0.78153837,0.2856853,0.98767346,0.058889765
tile_5000_2000.png,Lake,0.00068736676,0.7219969,0.14419137,0.7934858,0.010258947
tile_5000_2000.png,Lake,0.1414414,0.7953752,0.17818174,0.8405598,0.0016600955
tile_5000_2000.png,Lake,0.49199817,0.889845,0.54277056,0.94129,0.0026119864
tile_5000_2000.png,Lake,0.14019686,0.7646424,0.18912345,0.8198846,0.0027028117
tile_5000_2000.png,Lake,0.011046666,0.59125656,0.12121739,0.94813013,0.039317023
tile_5000_2000.png,Lake,0.05851674,0.75588834,0.117740944,0.7951314,0.0023241378
tile_5000_2000.png,Lake,0.008647609,0.78768307,0.10681279,0.83858585,0.0049968814
tile_5000_2500.png,Lake,0.6799275,0.33563638,0.7966795,0.40744743,0.008384082
tile_5000_2500.png,Lake,0.14268985,0.13457148,0.16797614,0.15229844,0.00044824893
tile_5000_2500.png,Lake,0.12808989,0.122217156,0.16745627,0.15430689,0.0012632565
tile_5000_2500.png,Lake,0.13675374,0.13835077,0.16361134,0.16126512,0.0006154244
tile_5000_2500.png,Lake,0.13742147,0.12634705,0.17144094,0.14995962,0.00080328726
tile_5000_2500.png,Lake,0.12777553,0.1324675,0.1682463,0.16931175,0.0014911151
tile_5000_3500.png,Lake,0.07995321,0.50145274,0.10996979,0.52142364,0.0005994579
tile_5000_3500.png,Lake,0.08032729,0.5190236,0.10104654,0.53462476,0.00032324434
tile_5000_3500.png,Lake,0.07404677,0.48838383,0.110568956,0.525471,0.0013545036
tile_5000_3500.png,Lake,0.09161063,0.51207066,0.110398285,0.53249246,0.00038367775
tile_5000_4000.png,Lake,0.33168295,0.46379843,0.36417288,0.49064714,0.0008723124
tile_5000_4000.png,Lake,0.3355684,0.46288034,0.36630043,0.48313934,0.0006226001
tile_5000_4000.png,Lake,0.32539463,0.45048985,0.36391208,0.4818792,0.0012090378
tile_5000_4000.png,Lake,0.24469955,0.5437145,0.26670513,0.5558492,0.00026703038
tile_5000_4000.png,Lake,0.3309535,0.45578843,0.37052605,0.47931147,0.00093086605
tile_5000_4000.png,Lake,0.23995025,0.5511055,0.26699394,0.57172364,0.0005575905
tile_5000_4000.png,Lake,0.2455279,0.5530605,0.26629707,0.5688509,0.0003279537
tile_5500_2000.png,Lake,0.21427472,0.010252506,0.27759358,0.16529982,0.00981742
tile_5500_2000.png,Lake,0.75323564,0.66018456,0.94987315,0.8265937,0.03272228
tile_5500_2000.png,Lake,0.5378491,0.1881491,0.8384817,0.7180096,0.15929334
tile_5500_2000.png,Lake,0.893898,0.17745353,0.94836295,0.20699242,0.0016088334
tile_5500_2000.png,Lake,0.91151375,0.38240594,1.0,0.46902218,0.0076643475
tile_5500_2000.png,Lake,0.9400101,0.6217758,1.0,0.8229461,0.01206819
tile_5500_2000.png,Lake,0.7522669,0.7384839,0.80662936,0.77806807,0.002151893
tile_5500_2000.png,Lake,0.5908383,0.40958092,0.83132786,0.67686194,0.06427829
tile_5500_2000.png,Lake,0.5940041,0.50334996,0.8579642,0.6827151,0.04734525
tile_5500_2000.png,Lake,0.9124857,0.40296865,0.9683218,0.46524596,0.0034773212
tile_5500_2000.png,Lake,0.6356806,0.1990747,0.7102686,0.2249629,0.0019309494
tile_5500_2000.png,Lake,0.48871928,0.2449585,0.7474561,0.37695503,0.03415236
tile_5500_2000.png,Lake,0.6330301,0.20912497,0.71174085,0.23597763,0.0021135933
tile_5500_2000.png,Lake,0.78020906,0.73124546,0.9328815,0.81787205,0.01322549
tile_5500_2000.png,Lake,0.56126326,0.20717788,0.6088397,0.23752843,0.0014439708
tile_5500_2000.png,Lake,0.49451256,0.25339517,0.7665127,0.4606881,0.05638371
tile_5500_2000.png,Lake,0.9735678,0.2652587,1.0,0.28125507,0.00042281943
tile_5500_2000.png,Lake,0.40676704,0.1713179,0.4373959,0.18964769,0.0005614204
tile_5500_2000.png,Lake,0.4165201,0.16827416,0.44027755,0.1843752,0.0003825196
tile_5500_2000.png,Lake,0.9748374,0.3882751,0.99792546,0.40465832,0.00037825666
tile_5500_2000.png,Lake,0.89150697,0.18355884,0.94911003,0.21897392,0.0020400172
tile_5500_2000.png,Lake,0.81931967,0.58203185,0.8667981,0.62669915,0.0021207337
tile_5500_2500.png,Lake,0.004929948,0.6196095,0.59879667,1.0,0.22590126
tile_5500_2500.png,Lake,0.7772624,0.7231657,0.8992759,0.8204058,0.011864604
tile_5500_2500.png,Lake,0.66186696,0.5046465,0.767447,0.5757279,0.0075047766
tile_5500_2500.png,Lake,0.025247306,0.049918756,0.12774484,0.14238653,0.009477719
tile_5500_2500.png,Lake,0.38784677,0.46531063,0.5145097,0.5872455,0.015444628
tile_5500_2500.png,Lake,0.024940113,0.5311319,0.0975552,0.58372647,0.0038191574
tile_5500_2500.png,Lake,0.36824858,0.45880604,0.56238216,0.59265244,0.02598408
tile_5500_2500.png,Lake,0.10376582,0.22303455,0.15006804,0.30386123,0.003742455
tile_5500_2500.png,Lake,0.91495275,0.76368845,0.9745652,0.82153845,0.0034485806
tile_5500_2500.png,Lake,0.91097116,0.7775756,0.9835582,0.82676595,0.00357058
tile_5500_2500.png,Lake,0.23788081,0.034733478,0.26735052,0.053816594,0.00056237396
tile_5500_2500.png,Lake,0.0,0.5775211,0.34492746,0.9922625,0.14305569
tile_5500_2500.png,Lake,0.16758947,0.34865052,0.19192328,0.37172553,0.0005615029
tile_5500_2500.png,Lake,0.43727675,0.47518656,0.7702257,0.84762853,0.12400416
tile_5500_2500.png,Lake,0.102995746,0.23094502,0.1400186,0.29264626,0.0022843557
tile_5500_2500.png,Lake,0.6480867,0.16626565,0.67394483,0.17936835,0.00033881087
tile_5500_2500.png,Lake,0.0,0.53964657,0.26404294,0.89391214,0.093541324
tile_5500_2500.png,Lake,0.6348127,0.1623086,0.66947895,0.1790804,0.000581415
tile_5500_2500.png,Lake,0.27161294,0.54812735,0.28785783,0.5606813,0.00020393719
tile_5500_2500.png,Lake,0.53872246,0.67268956,0.7514521,0.85545045,0.038878657
tile_5500_2500.png,Lake,0.64354134,0.16590083,0.6638487,0.17981496,0.00028255943
tile_5500_2500.png,Lake,0.0062514334,0.53343743,0.025728036,0.56109184,0.00053861394
tile_5500_2500.png,Lake,0.081049584,0.41018492,0.11327139,0.43626314,0.00084028754
tile_5500_3000.png,Lake,0.9075576,0.9223265,0.9972211,1.0,0.0069644777
tile_5500_3000.png,Lake,0.04655438,0.71425647,0.10159447,0.8107996,0.005313743
tile_5500_3000.png,Lake,0.05155911,0.7206575,0.094987184,0.7771852,0.002454888
tile_5500_3000.png,Lake,0.045487054,0.71084636,0.10298782,0.7720563,0.003519617
tile_5500_3000.png,Lake,0.9031858,0.91454333,0.98478097,0.9820669,0.0055096005
tile_5500_3000.png,Lake,0.056469012,0.7261317,0.10036204,0.795518,0.003045575
tile_5500_3500.png,Lake,0.1150532,0.7324749,0.1460496,0.7585744,0.00080899074
tile_5500_3500.png,Lake,0.7007838,0.48067346,0.7366964,0.50269514,0.00079085655
tile_5500_3500.png,Lake,0.10767581,0.7289016,0.14410932,0.7522027,0.0008489396
tile_5500_3500.png,Lake,0.67228854,0.42173854,0.71349394,0.44970426,0.001152339
tile_5500_3500.png,Lake,0.22374299,0.8685976,0.25016353,0.88446426,0.00041920503
tile_5500_3500.png,Lake,0.22177525,0.87200844,0.24757734,0.8942172,0.0005730322
tile_5500_3500.png,Lake,0.21548282,0.044854484,0.24493437,0.064881675,0.0005898318
tile_5500_3500.png,Lake,0.85663813,0.2815748,0.8873547,0.30009195,0.00056878326
tile_5500_3500.png,Lake,0.21088932,0.047710013,0.24256551,0.07691526,0.0009251108
tile_5500_3500.png,Lake,0.66852105,0.42636442,0.7014856,0.45093822,0.0008100638
tile_5500_3500.png,Lake,0.0,0.8732835,0.25924417,1.0,0.03285051
tile_5500_3500.png,Lake,0.6662571,0.41561556,0.70905405,0.44253597,0.0011521119
tile_5500_3500.png,Lake,0.5468145,0.93176043,0.5759904,0.95280784,0.00061407674
tile_5500_3500.png,Lake,0.22164047,0.86111826,0.24761489,0.8841319,0.0005977663
tile_5500_3500.png,Lake,0.690577,0.48003608,0.72865397,0.5083417,0.0010777941
tile_5500_3500.png,Lake,0.04737193,0.8818861,0.07109674,0.90008163,0.000431685
tile_5500_3500.png,Lake,0.22036782,0.058619596,0.2482885,0.081758015,0.00064604037
tile_5500_3500.png,Lake,0.0014443398,0.87819165,0.1096342,0.9986734,0.013034902
tile_5500_4000.png,Lake,0.67162764,0.50590587,0.7575602,0.55629545,0.004330106
tile_5500_4000.png,Lake,0.6693017,0.6922375,0.753519,0.72364503,0.002645058
tile_5500_4000.png,Lake,0.18112567,0.012310846,0.22201574,0.035747852,0.00095834077
tile_5500_4000.png,Lake,0.18704882,0.01386402,0.22903696,0.04183265,0.0011743505
tile_6000_2500.png,Lake,0.61918813,0.37388238,1.0,0.8110196,0.16646704
tile_6000_2500.png,Lake,0.36958206,0.05595432,0.49270168,0.15427616,0.012105348
tile_6000_2500.png,Lake,0.2805656,0.0,0.39852303,0.06460667,0.007620837
tile_6000_2500.png,Lake,0.40928552,0.16170122,0.51147705,0.23603044,0.007595818
tile_6000_2500.png,Lake,0.29889396,0.0,0.4982438,0.16130848,0.03215682
tile_6000_2500.png,Lake,0.35100183,0.0,0.50483096,0.22701755,0.03492191
tile_6000_2500.png,Lake,0.94435453,0.8957648,0.9861547,0.93469554,0.0016273094
tile_6000_2500.png,Lake,0.94314426,0.8867616,0.99479336,0.9718995,0.0043972954
tile_6000_2500.png,Lake,0.95066446,0.012238494,0.9915458,0.028909177,0.00068151974
tile_6000_3000.png,Lake,0.38460556,0.0045342757,0.439226,0.042359214,0.002066015
tile_6000_3000.png,Lake,0.14148542,0.89348096,0.17523319,0.9372258,0.0014762912
tile_6000_3000.png,Lake,0.8608994,0.6273635,0.89729387,0.6548216,0.0009993222
tile_6000_3000.png,Lake,0.9730393,0.35960814,1.0,0.37928906,0.00053061073
tile_6000_3000.png,Lake,0.08213814,0.94847864,0.121210456,0.97498196,0.0010355462
tile_6000_3000.png,Lake,0.7608039,0.90210956,0.79644924,0.92269725,0.0007338555
tile_6000_3000.png,Lake,0.006459263,0.9400813,0.035296593,0.9747205,0.0009989014
tile_6000_3000.png,Lake,0.93925476,0.31447554,0.9685833,0.33101487,0.0004850743
tile_6000_3000.png,Lake,0.0,0.33277056,0.29352552,0.741117,0.1198601
tile_6000_3000.png,Lake,0.38474473,0.009449849,0.4320484,0.034784473,0.0011984209
tile_6000_3000.png,Lake,0.0,0.12219322,0.6882357,0.8770385,0.51951146
tile_6000_3000.png,Lake,0.004878338,0.9440697,0.053325113,0.9869377,0.0020768172
tile_6000_3000.png,Lake,0.7628801,0.9076168,0.7927506,0.93250525,0.00074343086
tile_6000_3000.png,Lake,0.96242857,0.36201295,0.99586076,0.38118723,0.000641038
tile_6000_3000.png,Lake,0.13968328,0.9037989,0.17309485,0.94774973,0.0014684674
tile_6000_3000.png,Lake,0.1013094,0.107164316,0.90158236,0.5891432,0.38571468
tile_6000_3000.png,Lake,0.514877,0.66282576,0.53682125,0.67751133,0.00032226348
tile_6000_3000.png,Lake,0.84797966,0.6285933,0.8845912,0.6574399,0.0010561176
tile_6000_3500.png,Lake,0.6841305,0.73040265,0.97103924,0.8542328,0.03552795
tile_6000_3500.png,Lake,0.55734724,0.9233543,0.65995145,1.0,0.007864169
tile_6000_3500.png,Lake,0.47773844,0.393604,0.5833836,0.50015354,0.011256444
tile_6000_3500.png,Lake,0.691072,0.7218158,0.8204568,0.84284365,0.015659163
tile_6000_3500.png,Lake,0.47613287,0.38821876,0.5966324,0.5521199,0.019750016
tile_6000_3500.png,Lake,0.21370843,0.4588777,0.2601464,0.4808828,0.0010218715
tile_6000_3500.png,Lake,0.16020074,0.49212247,0.1847529,0.51450634,0.0005495721
tile_6000_3500.png,Lake,0.47535172,0.39088592,0.56482136,0.46895504,0.0069848164
tile_6000_3500.png,Lake,0.21425064,0.46358615,0.26018128,0.49002248,0.0012142375
tile_6000_3500.png,Lake,0.682707,0.6955329,0.8848777,0.8578126,0.03280819
tile_6000_3500.png,Lake,0.26773515,0.5690624,0.29477006,0.58919793,0.000544362
tile_6000_3500.png,Lake,0.15987287,0.4891933,0.19027077,0.5071795,0.0005467428
tile_6000_3500.png,Lake,0.81753045,0.92829937,0.8491341,0.9525911,0.0007677077
tile_6000_3500.png,Lake,0.2629023,0.5653148,0.29835403,0.5851096,0.0007017588
tile_6000_3500.png,Lake,0.5124275,0.95126003,0.5570401,0.9797428,0.0012706912
tile_6000_3500.png,Lake,0.09951132,0.93470794,0.12872903,0.95958036,0.0007267153
tile_6000_3500.png,Lake,0.27675587,0.5658979,0.29826188,0.57865554,0.00027436635
tile_6000_3500.png,Lake,0.14696845,0.624854,0.17275004,0.6419517,0.0004408046
tile_6000_3500.png,Lake,0.19168264,0.7031163,0.21890242,0.7193424,0.00044167135
tile_6000_3500.png,Lake,0.2231175,0.4682637,0.26114103,0.48720154,0.0007200842
tile_6000_3500.png,Lake,0.7325491,0.20900002,0.7609193,0.22552128,0.00046871149
tile_6000_3500.png,Lake,0.26678982,0.5744487,0.29043895,0.5902428,0.00037351664
tile_6000_3500.png,Lake,0.55846983,0.9121267,0.6344835,0.9865349,0.0056560393
tile_6000_3500.png,Lake,0.19812225,0.70642257,0.2197366,0.7244756,0.00039020518
tile_6000_3500.png,Lake,0.23324294,0.16208136,0.25852236,0.17911895,0.00043070022
tile_6000_3500.png,Lake,0.49618816,0.5921883,0.5178795,0.6030952,0.00023658454
tile_6000_4000.png,Lake,0.717596,0.94605345,0.85098594,0.98482317,0.0051714913
tile_6000_4000.png,Lake,0.7265131,0.9339515,0.84934026,0.97744435,0.005342104
tile_6000_4000.png,Lake,0.89007294,0.9331603,0.92589563,0.9660577,0.0011784738
tile_6000_4000.png,Lake,0.8947358,0.93344194,0.94291276,0.9752701,0.0020151527
tile_6000_4000.png,Lake,0.23336379,0.95012486,0.27730414,0.98463815,0.0015165262
tile_6000_4000.png,Lake,0.011265633,0.75641185,0.04751775,0.7933608,0.0013394788
tile_6000_4000.png,Lake,0.001551418,0.74184036,0.036650896,0.77800506,0.001269362
tile_6500_3000.png,Lake,0.04926907,0.11874747,0.16276516,0.19247265,0.00836752
tile_6500_3000.png,Lake,0.7372052,0.0065201633,0.806955,0.031240279,0.0017242224
tile_6500_3000.png,Lake,0.23606797,0.2600067,0.2752172,0.29302013,0.0012924508
tile_6500_3000.png,Lake,0.004013677,0.09099349,0.030306626,0.12973385,0.0010185983
tile_6500_3000.png,Lake,0.8453903,0.5229953,0.87479496,0.5414257,0.00054193963
tile_6500_3000.png,Lake,0.8404401,0.519872,0.8755111,0.5359625,0.0005643106
tile_6500_3000.png,Lake,0.75218123,0.66491646,0.8256694,0.7063288,0.0030433184
tile_6500_3000.png,Lake,0.62298995,0.27793953,0.6609284,0.30450687,0.0010079243
tile_6500_3000.png,Lake,0.23445706,0.25148365,0.27727357,0.28365612,0.0013775128
tile_6500_3000.png,Lake,0.10427731,0.02236246,0.1499891,0.062196594,0.0018208894
tile_6500_3000.png,Lake,0.107148625,0.026237685,0.14514704,0.07542941,0.0018692076
tile_6500_3000.png,Lake,0.56002134,0.4919172,0.59108996,0.5090427,0.0005320653
tile_6500_3000.png,Lake,0.51411426,0.41389218,0.5443591,0.4370121,0.0006992582
tile_6500_3000.png,Lake,0.61433434,0.64011705,0.6580075,0.6642142,0.0010523984
tile_6500_3000.png,Lake,0.838041,0.6734081,0.91151917,0.69876975,0.0018635279
tile_6500_3000.png,Lake,0.31403872,0.2036529,0.3443759,0.22190915,0.00055384316
tile_6500_3000.png,Lake,0.5235819,0.41906878,0.54645216,0.43328843,0.00032520667
tile_6500_3000.png,Lake,0.7434811,0.49128816,0.78427225,0.5129166,0.0008822502
tile_6500_3000.png,Lake,0.7485247,0.4936684,0.77768695,0.509125,0.0004507485
tile_6500_3000.png,Lake,0.54792875,0.49060914,0.5858357,0.51358354,0.0008708894
tile_6500_3000.png,Lake,0.5562183,0.49251825,0.59268206,0.5171815,0.000899315
tile_6500_3000.png,Lake,0.7473423,0.50126,0.77600276,0.52120495,0.00057163223
tile_6500_3000.png,Lake,0.5704844,0.36315385,0.6004177,0.37746125,0.0004282676
tile_6500_3000.png,Lake,0.24524675,0.37293717,0.2820718,0.41210538,0.001442371
tile_6500_3000.png,Lake,0.6102999,0.6377959,0.6542449,0.65520746,0.00076514995
tile_6500_3000.png,Lake,0.50670403,0.5880293,0.53772044,0.6057853,0.0005507269
tile_6500_3000.png,Lake,0.29326758,0.42374,0.3178169,0.4545617,0.0007566525
tile_6500_3000.png,Lake,0.35082898,0.4712494,0.3862148,0.49830762,0.000957477
tile_6500_3000.png,Lake,0.32100055,0.20628417,0.34620413,0.22505148,0.00047300357
tile_6500_3000.png,Lake,0.6143703,0.646126,0.6541253,0.6687228,0.00089833693
tile_6500_3000.png,Lake,0.6251275,0.28115416,0.6519874,0.30332246,0.0005954381
tile_6500_3000.png,Lake,0.002382493,0.0797148,0.029618887,0.11848029,0.0010558321
tile_6500_3000.png,Lake,0.52256817,0.42419997,0.5454541,0.44077778,0.0003793984
tile_6500_3000.png,Lake,0.5318627,0.03310006,0.5604555,0.05685491,0.00067921827
tile_6500_3000.png,Lake,0.6275658,0.27518317,0.6650088,0.29823732,0.00086321624
tile_6500_3000.png,Lake,0.31231424,0.18837626,0.35119155,0.21307595,0.00096025737
tile_6500_3000.png,Lake,0.2413655,0.37304398,0.2951054,0.40294123,0.0016066745
tile_6500_3000.png,Lake,0.50697833,0.5962805,0.53395367,0.61379737,0.00047252292
tile_6500_3000.png,Lake,0.74692124,0.50484747,0.7727952,0.5258514,0.00054345565
tile_6500_3500.png,Lake,0.94605297,0.90655804,1.0,0.99896985,0.004985343
tile_6500_3500.png,Lake,0.55214316,0.0,0.67689914,0.08461391,0.010556092
tile_6500_3500.png,Lake,0.17772697,0.5170956,0.261779,0.5515888,0.0028992195
tile_6500_3500.png,Lake,0.33353737,0.46750584,0.41273567,0.50375664,0.0028710018
tile_6500_3500.png,Lake,0.06604414,0.5922193,0.10735388,0.6196455,0.0011329686
tile_6500_3500.png,Lake,0.07609328,0.5955176,0.109323874,0.6163507,0.0006922975
tile_6500_3500.png,Lake,0.29513684,0.2314177,0.40239272,0.27957335,0.0051649767
tile_6500_3500.png,Lake,0.84765035,0.22181626,0.9850311,0.4078109,0.025552088
tile_6500_3500.png,Lake,0.88300383,0.3760052,0.98488045,0.64251804,0.027151426
tile_6500_3500.png,Lake,0.07312685,0.5845069,0.11194545,0.60528046,0.00080639933
tile_6500_3500.png,Lake,0.86222184,0.25975162,0.9349179,0.41799617,0.01150376
tile_6500_3500.png,Lake,0.50952905,0.007845107,0.5534052,0.032978997,0.0011027788
tile_6500_3500.png,Lake,0.5015978,0.0,0.6982835,0.103595614,0.020375773
tile_6500_3500.png,Lake,0.8988458,0.44163957,0.9895129,0.51648945,0.0067864233
tile_6500_3500.png,Lake,0.89838356,0.4468309,0.9284569,0.47337767,0.0007983504
tile_6500_3500.png,Lake,0.8713536,0.30230522,0.99713737,0.6225818,0.040285584
tile_6500_3500.png,Lake,0.41037536,0.33965635,0.44153723,0.35677862,0.000533562
tile_6500_3500.png,Lake,0.3324204,0.48377678,0.3674991,0.5083378,0.00086156867
tile_6500_3500.png,Lake,0.34084794,0.48944172,0.3666479,0.50547016,0.00041353295
tile_6500_3500.png,Lake,0.42404065,0.33828503,0.4478397,0.35294792,0.00034896308
tile_6500_3500.png,Lake,0.40897092,0.33540806,0.44648743,0.3600371,0.000923995
tile_6500_3500.png,Lake,0.54326653,0.352142,0.5752901,0.377084,0.00079873076
